sample,bam,barcodes,vcf,sm_list
D10A,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D10A_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D10A/D10A_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D10A.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D10A_pool_donors.txt
D10P,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D10P_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D10P/D10P_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D10P.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D10P_pool_donors.txt
D11A,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D11A_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D11A/D11A_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D11A.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D11A_pool_donors.txt
D11P,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D11P_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D11P/D11P_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D11P.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D11P_pool_donors.txt
D12A,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D12A_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D12A/D12A_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D12A.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D12A_pool_donors.txt
D12P,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D12P_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D12P/D12P_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D12P.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D12P_pool_donors.txt
D13A,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D13A_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D13A/D13A_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D13A.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D13A_pool_donors.txt
D13P,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D13P_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D13P/D13P_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D13P.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D13P_pool_donors.txt
D1A,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D1A_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D1A/D1A_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D1A.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D1A_pool_donors.clean.txt
D1P,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D1P_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D1P/D1P_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D1P.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D1P_pool_donors.txt
D2A,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D2A_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D2A/D2A_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D2A.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D2A_pool_donors.clean.txt
D2P,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D2P_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D2P/D2P_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D2P.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D2P_pool_donors.txt
D3A,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D3A_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D3A/D3A_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D3A.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D3A_pool_donors.txt
D3P,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D3P_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D3P/D3P_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D3P.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D3P_pool_donors.txt
D4A,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D4A_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D4A/D4A_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D4A.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D4A_pool_donors.txt
D4P,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D4P_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D4P/D4P_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D4P.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D4P_pool_donors.txt
D5A,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D5A_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D5A/D5A_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D5A.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D5A_pool_donors.txt
D5P,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D5P_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D5P/D5P_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D5P.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D5P_pool_donors.txt
D6A,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D6A_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D6A/D6A_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D6A.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D6A_pool_donors.txt
D6P,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D6P_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D6P/D6P_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D6P.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D6P_pool_donors.txt
D7A,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D7A_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D7A/D7A_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D7A.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D7A_pool_donors.txt
D7P,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D7P_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D7P/D7P_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D7P.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D7P_pool_donors.txt
D8A,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D8A_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D8A/D8A_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D8A.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D8A_pool_donors.txt
D8P,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D8P_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D8P/D8P_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D8P.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D8P_pool_donors.txt
D9A,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D9A_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D9A/D9A_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D9A.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D9A_pool_donors.txt
D9P,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/mapping/output/D9P_mapped/outs/possorted_genome_bam.bam,/home/pr422/RDS/live/Users/Parisa/EPILEP/healthy/qc/output_latest/D9P/D9P_cellbender_output/cellbender_out_cell_barcodes.csv,/home/pr422/RDS/live/Users/Parisa/imputation_work/03_imputed/mis_job1_pools_fix/D9P.imputed.R2filt.vcf.gz,/home/pr422/RDS/live/Users/Parisa/vcf_per_samplepool/lists/D9P_pool_donors.txt
